fact_id,service_id,hotel_id,room_id,booking_id,guest_id,channel_id,employee_id,sales_date,sales
3897,28,2,62,904,47619,8,5,2022-04-28,100
3898,70,1,35,905,46605,1,3,2022-09-18,100
3899,59,3,117,906,35499,6,5,2022-07-22,100
3900,31,1,22,907,110060,4,3,2022-08-03,100
3901,39,2,66,908,9773,5,1,2022-12-14,100
3902,17,2,42,909,98714,4,2,2022-04-10,100
3903,54,3,115,910,85223,4,5,2023-01-17,100
3904,23,4,147,911,17459,8,1,2023-02-14,100
3905,1,2,58,912,66739,7,5,2023-01-07,100
3906,32,3,112,913,42025,3,3,2022-12-01,100
3907,55,3,94,914,83437,1,3,2022-08-27,100
3908,74,4,158,915,9370,3,2,2022-09-16,100
3909,17,4,135,916,2544,5,2,2022-05-12,100
3910,66,3,89,917,54074,6,1,2022-06-28,100
3911,49,2,39,918,114449,4,5,2022-06-18,100
3912,2,1,23,919,14775,6,3,2022-04-04,100
3913,62,3,95,920,66581,1,4,2022-08-11,100
3914,37,3,113,921,51096,4,3,2022-07-02,100
3915,53,1,16,922,143804,4,2,2022-03-26,100
3916,46,2,69,923,113312,1,3,2022-12-18,100
3917,8,1,3,924,88013,3,4,2022-06-16,100
3918,77,2,49,925,2193,2,2,2022-06-07,100
3919,66,1,15,926,148355,7,5,2023-02-09,100
3920,22,4,171,927,102460,3,2,2022-10-22,100
3921,71,1,34,928,121951,6,5,2022-09-05,100
3922,72,2,46,929,58565,7,2,2022-05-06,100
3923,30,3,91,930,12005,1,2,2022-11-23,100
3924,62,2,46,931,136963,1,2,2023-01-20,100
3925,45,4,136,932,105904,4,2,2022-04-21,100
3926,18,2,57,933,65018,6,2,2022-08-08,100
3927,20,4,138,934,110476,1,5,2022-10-12,100
3928,61,2,58,935,150083,3,5,2022-05-07,100
3929,13,3,93,936,139168,4,2,2022-11-10,100
3930,31,2,42,937,21490,6,4,2023-02-19,100
3931,60,2,44,938,95739,7,1,2022-12-07,100
3932,46,2,60,939,108465,3,4,2022-08-27,100
3933,13,2,64,940,73580,4,5,2022-03-28,100
3934,33,1,2,941,149457,8,4,2022-08-18,100
3935,46,2,74,942,7398,5,4,2023-01-27,100
3936,75,1,33,943,2268,4,2,2022-03-13,100
3937,8,1,28,944,39648,2,1,2023-01-08,100
3938,28,2,48,945,123296,4,4,2023-01-01,100
3939,59,2,57,946,84750,1,5,2022-11-15,100
3940,2,4,140,947,26706,8,1,2023-01-02,100
3941,2,2,59,948,41279,3,4,2022-04-16,100
3942,76,3,97,949,101161,5,5,2022-05-13,100
3943,65,3,101,950,87420,3,4,2022-06-15,100
3944,78,4,136,951,132836,2,4,2022-07-07,100
3945,49,1,5,952,22340,4,1,2022-12-18,100
3946,65,4,138,953,67348,3,5,2022-06-08,100
3947,23,2,69,954,149349,8,3,2022-05-25,100
3948,64,2,62,955,111516,1,5,2022-11-30,100
3949,13,2,54,956,26503,5,5,2022-07-14,100
3950,48,4,174,957,47954,4,1,2022-11-23,100
3951,20,1,1,958,75005,8,4,2022-04-05,100
3952,13,2,39,959,126335,4,3,2022-12-27,100
3953,10,2,61,960,89685,7,5,2022-03-29,100
3954,16,1,16,961,67799,5,5,2022-10-14,100
3955,2,4,172,962,49284,5,3,2022-03-25,100
3956,51,4,147,963,58738,5,2,2022-07-09,100
3957,63,3,117,964,43646,2,3,2022-11-17,100
3958,56,4,176,965,144678,5,3,2022-07-05,100
3959,12,2,62,966,107467,5,3,2022-04-10,100
3960,64,1,24,967,9133,2,3,2023-02-04,100
3961,64,4,131,968,138564,8,4,2022-08-10,100
3962,69,2,42,969,98450,5,4,2022-04-12,100
3963,54,1,7,970,75305,2,3,2022-09-02,100
3964,71,1,38,971,39924,1,5,2022-03-06,100
3965,34,3,93,972,121945,4,3,2022-10-17,100
3966,29,4,143,973,114388,8,4,2022-05-20,100
3967,70,1,14,974,51296,8,5,2022-08-11,100
3968,21,2,61,975,60315,5,1,2022-05-03,100
3969,26,3,84,976,106436,7,2,2022-12-02,100
3970,57,3,110,977,57950,2,3,2022-09-30,100
3971,55,4,151,978,3330,4,5,2022-07-18,100
3972,1,3,84,979,144347,2,3,2023-02-16,100
3973,50,1,9,980,15624,5,1,2023-02-04,100
3974,29,2,56,981,86489,7,5,2023-01-21,100
3975,43,4,136,982,32126,3,4,2022-08-14,100
3976,57,1,35,983,140023,5,5,2022-11-13,100
3977,57,4,160,984,10141,1,5,2022-09-19,100
3978,77,1,19,985,105914,5,5,2022-06-02,100
3979,41,4,168,986,12802,3,5,2022-12-22,100
3980,25,4,175,987,35091,7,2,2022-11-02,100
3981,15,2,39,988,76056,1,3,2023-01-26,100
3982,43,1,26,989,37122,4,3,2023-02-10,100
3983,4,2,45,990,49076,1,5,2022-04-20,100
3984,32,3,110,991,76228,8,4,2022-07-14,100
3985,62,4,120,992,27695,1,1,2022-07-06,100
3986,6,2,55,993,31367,2,4,2023-01-05,100
3987,6,4,124,994,60971,1,4,2023-01-10,100
3988,29,4,126,995,135157,8,5,2022-05-28,100
3989,13,2,75,996,126618,7,4,2022-10-22,100
3990,5,4,124,997,129395,6,1,2022-07-16,100
3991,13,3,93,998,126647,1,3,2023-01-21,100
3992,53,4,156,999,102690,5,2,2023-01-19,100
3993,69,4,161,1000,91024,8,1,2022-12-20,100
3994,30,1,23,1,102808,3,4,2022-12-05,100
3995,52,3,86,2,146153,3,2,2023-01-06,100
3996,30,1,1,3,26197,8,5,2022-05-14,100
3997,56,4,138,4,116565,4,2,2022-05-01,100
3998,16,2,42,5,37217,2,4,2022-04-21,100
3999,31,3,117,6,32362,6,1,2022-04-28,100
4000,53,4,179,7,31701,2,1,2022-12-02,100
4001,61,3,88,8,74213,2,2,2022-04-27,100
4002,9,4,154,9,2896,2,4,2022-05-24,100
4003,25,2,45,10,93650,4,2,2022-04-27,100
4004,13,2,78,11,144272,7,1,2022-05-14,100
4005,41,4,160,12,119645,4,5,2022-11-28,100
4006,5,1,2,13,18138,1,4,2022-05-27,100
4007,39,1,26,14,92720,4,4,2022-06-03,100
4008,49,3,99,15,142469,5,1,2022-09-15,100
4009,30,4,153,16,56268,5,2,2023-01-04,100
4010,66,2,73,17,102610,7,2,2022-11-23,100
4011,5,2,69,18,103150,3,3,2022-09-01,100
4012,19,1,23,19,84254,4,5,2022-06-27,100
4013,4,1,31,20,24385,4,4,2022-04-10,100
4014,20,2,42,21,94250,4,3,2022-06-04,100
4015,51,4,150,22,122426,2,4,2022-05-13,100
4016,34,3,96,23,134626,1,2,2022-04-05,100
4017,55,1,2,24,102867,2,2,2022-08-31,100
4018,17,2,77,25,31494,2,3,2022-05-07,100
4019,9,4,174,26,85387,4,1,2022-04-23,100
4020,24,1,11,27,45048,1,2,2022-12-12,100
4021,1,3,116,28,111909,5,2,2022-05-05,100
4022,57,4,140,29,112029,6,4,2023-01-14,100
4023,34,1,26,30,101202,2,1,2022-07-04,100
4024,64,2,46,31,146814,7,4,2022-10-26,100
4025,63,3,111,32,135212,4,1,2022-11-10,100
4026,11,1,19,33,9540,1,1,2022-11-10,100
4027,16,4,167,34,106312,3,4,2022-03-06,100
4028,73,1,33,35,144522,6,5,2022-07-21,100
4029,20,2,76,36,131704,3,3,2022-03-10,100
4030,64,4,172,37,83150,7,2,2022-11-24,100
4031,33,4,166,38,147650,4,4,2022-12-20,100
4032,31,3,114,39,106019,2,2,2022-06-28,100
4033,16,4,172,40,60056,5,5,2022-05-01,100
4034,70,2,67,41,97859,6,4,2022-04-13,100
4035,13,2,63,42,25093,2,2,2022-04-12,100
4036,77,2,45,43,8675,3,2,2022-11-07,100
4037,33,2,61,44,113238,2,1,2023-02-06,100
4038,37,2,46,45,44185,8,5,2022-08-24,100
4039,7,4,137,46,15475,6,4,2022-05-18,100
4040,60,1,13,47,58809,8,1,2022-04-28,100
4041,66,2,60,48,70148,1,1,2022-07-07,100
4042,49,2,75,49,82897,4,5,2022-09-21,100
4043,43,1,27,50,51916,8,1,2022-11-20,100
4044,20,3,104,51,548,8,3,2022-03-18,100
4045,55,1,34,52,108295,4,2,2022-10-18,100
4046,44,1,18,53,53174,5,5,2023-02-28,100
4047,53,3,103,54,142721,6,1,2022-12-08,100
4048,20,2,69,55,45779,8,1,2022-04-24,100
4049,43,4,172,56,75012,3,2,2022-09-27,100
4050,15,4,152,57,59384,8,2,2023-02-11,100
4051,58,4,127,58,111607,2,5,2022-07-17,100
4052,38,2,70,59,127865,3,5,2022-03-11,100
4053,54,4,125,60,97819,8,1,2022-11-28,100
4054,34,4,138,61,56903,2,4,2022-11-29,100
4055,63,4,175,62,47228,7,4,2022-04-03,100
4056,10,3,96,63,38777,8,4,2022-11-23,100
4057,4,4,157,64,72675,2,2,2022-08-11,100
4058,18,1,31,65,33685,1,2,2022-11-08,100
4059,73,4,125,66,52110,5,5,2022-12-01,100
4060,76,4,175,67,72128,5,5,2022-07-04,100
4061,18,3,114,68,30219,8,5,2022-09-25,100
4062,22,3,87,69,105097,7,4,2022-03-29,100
4063,23,1,23,70,10606,1,1,2022-06-28,100
4064,1,1,36,71,145867,6,5,2022-12-18,100
4065,63,2,74,72,7444,2,4,2022-10-29,100
4066,44,4,173,73,107596,8,4,2022-08-21,100
4067,54,3,116,74,15212,3,2,2022-03-04,100
4068,78,3,100,75,23747,2,2,2022-09-20,100
4069,57,4,139,76,40078,2,1,2022-08-08,100
4070,21,3,81,77,35316,7,3,2022-08-27,100
4071,68,2,45,78,145020,1,5,2022-12-15,100
4072,9,1,10,79,145426,5,4,2022-12-10,100
4073,22,4,153,80,89811,2,2,2022-12-01,100
4074,39,1,2,81,115693,6,1,2022-11-13,100
4075,3,1,26,82,46217,1,3,2022-11-06,100
4076,71,3,91,83,46596,3,3,2022-06-02,100
4077,59,4,123,84,36191,8,5,2023-01-26,100
4078,8,2,77,85,69752,3,2,2022-10-05,100
4079,49,3,104,86,113989,3,1,2022-03-18,100
4080,75,4,142,87,42582,1,3,2022-04-19,100
4081,29,1,13,88,51501,6,4,2022-06-29,100
4082,41,3,98,89,74147,7,4,2023-02-24,100
4083,69,2,47,90,12837,3,3,2022-05-05,100
4084,11,4,122,91,91665,3,3,2022-11-30,100
4085,7,1,37,92,63976,5,4,2022-07-27,100
4086,14,2,54,93,108677,3,2,2022-06-02,100
4087,39,2,39,94,100933,6,2,2022-11-13,100
4088,9,4,143,95,39343,6,2,2022-04-10,100
4089,41,2,52,96,13376,6,1,2023-02-13,100
4090,76,4,135,97,10312,5,2,2022-12-19,100
4091,79,2,41,98,115492,7,1,2022-05-22,100
4092,62,4,138,99,141060,7,3,2023-01-18,100
4093,11,2,48,100,93513,1,4,2022-10-21,100
4094,56,1,28,101,47580,2,4,2022-04-29,100
4095,41,4,121,102,46993,7,4,2022-12-21,100
4096,63,2,65,103,40518,5,1,2022-03-29,100
4097,50,1,17,104,4417,5,3,2022-03-15,100
4098,45,4,122,105,50799,6,1,2022-10-01,100
4099,78,3,89,106,147165,8,5,2022-05-23,100
4100,8,4,127,107,149612,6,3,2022-09-16,100
4101,8,4,179,108,39922,7,2,2022-09-16,100
4102,25,1,26,109,125897,4,5,2023-01-16,100
4103,16,1,24,110,37002,5,5,2022-03-03,100
4104,48,3,102,111,41227,6,3,2023-01-25,100
4105,58,3,112,112,96077,6,4,2022-05-28,100
4106,51,4,182,113,144026,7,5,2022-07-30,100
4107,63,4,148,114,94039,4,4,2022-07-04,100
4108,38,2,49,115,146826,1,1,2022-12-03,100
4109,18,1,22,116,47002,2,4,2022-10-21,100
4110,75,4,131,117,100966,7,1,2023-02-19,100
4111,79,4,155,118,133694,8,1,2022-05-13,100
4112,26,2,63,119,14003,2,4,2023-02-23,100
4113,64,3,81,120,135418,1,3,2022-06-17,100
4114,9,1,21,121,10239,8,1,2023-02-02,100
4115,26,2,57,122,110856,6,1,2022-04-07,100
4116,41,2,53,123,55282,4,5,2022-09-11,100
4117,7,4,153,124,42163,1,5,2023-02-06,100
4118,24,4,179,125,102046,3,4,2022-06-08,100
4119,28,1,37,126,14346,2,2,2022-06-28,100
4120,31,3,96,127,52302,5,1,2022-07-09,100
4121,73,4,127,128,60619,1,4,2023-01-23,100
4122,8,4,125,129,85766,4,3,2022-03-06,100
4123,65,4,160,130,37746,7,1,2022-06-20,100
4124,38,4,118,131,3278,7,1,2022-06-03,100
4125,79,4,153,132,93996,4,5,2023-02-13,100
4126,44,3,89,133,146533,8,1,2022-07-06,100
4127,34,4,172,134,528,7,4,2022-04-01,100
4128,68,2,39,135,113926,3,2,2022-11-24,100
4129,65,4,142,136,49744,5,1,2023-02-18,100
4130,46,4,146,137,100407,6,4,2022-06-13,100
4131,64,1,37,138,40486,1,3,2022-03-23,100
4132,79,4,180,139,48410,2,2,2022-03-22,100
4133,57,3,97,140,47733,5,5,2022-06-17,100
4134,30,4,183,141,135353,5,2,2023-02-02,100
4135,76,2,69,142,120330,6,1,2022-04-09,100
4136,45,2,63,143,48831,7,1,2022-12-14,100
4137,66,2,40,144,118145,5,2,2022-09-10,100
4138,12,4,152,145,33874,3,5,2022-05-07,100
4139,38,1,3,146,72619,7,1,2022-03-09,100
4140,74,4,143,147,81715,3,2,2022-10-07,100
4141,71,4,142,148,40966,6,4,2022-03-05,100
4142,70,4,161,149,74712,4,4,2022-04-16,100
4143,35,4,137,150,13885,8,3,2022-11-27,100
4144,38,3,90,151,72261,5,3,2023-01-21,100
4145,62,4,139,152,61502,3,3,2022-06-05,100
4146,70,3,115,153,143662,2,5,2022-06-08,100
4147,14,4,161,154,24641,3,3,2022-03-27,100
4148,62,3,85,155,97103,7,4,2022-03-09,100
4149,38,4,174,156,43540,3,5,2023-01-13,100
4150,64,4,151,157,77429,3,3,2023-01-24,100
4151,55,4,122,158,24569,8,3,2022-10-31,100
4152,59,1,12,159,28239,7,2,2022-09-17,100
4153,56,2,51,160,129352,8,5,2022-03-25,100
4154,31,4,147,161,117383,3,2,2023-01-19,100
4155,23,4,135,162,91909,2,3,2022-05-28,100
4156,34,4,178,163,129172,1,3,2022-04-28,100
4157,24,1,26,164,34954,2,4,2022-03-29,100
4158,63,3,113,165,87432,3,2,2023-01-28,100
4159,73,4,159,166,145828,5,5,2022-07-19,100
4160,63,4,136,167,144245,1,2,2023-01-15,100
4161,17,4,136,168,92842,5,1,2023-02-05,100
4162,9,4,144,169,105577,7,3,2023-01-27,100
4163,15,1,17,170,68990,1,4,2022-05-08,100
4164,19,1,24,171,41174,5,2,2022-07-05,100
4165,25,4,122,172,82222,1,3,2022-03-22,100
4166,48,2,63,173,67268,3,5,2022-06-28,100
4167,55,3,96,174,36193,5,3,2023-02-12,100
4168,78,3,100,175,55346,8,2,2022-07-16,100
4169,4,1,19,176,94074,1,2,2022-09-29,100
4170,3,4,139,177,120121,8,3,2022-08-18,100
4171,69,2,54,178,77345,2,2,2022-06-02,100
4172,63,3,91,179,12195,4,4,2023-01-11,100
4173,46,4,128,180,40450,5,4,2022-12-08,100
4174,63,4,139,181,16396,1,5,2022-04-28,100
4175,77,4,172,182,11983,3,5,2023-01-08,100
4176,59,4,174,183,18151,3,2,2022-09-20,100
4177,59,2,43,184,39731,4,2,2022-11-01,100
4178,49,4,125,185,18589,4,4,2022-03-24,100
4179,20,4,170,186,87662,4,4,2022-10-16,100
4180,51,3,95,187,94721,2,1,2023-02-25,100
4181,39,2,53,188,124165,6,3,2022-04-18,100
4182,36,4,159,189,11847,5,3,2022-08-04,100
4183,23,4,132,190,72867,7,1,2022-10-14,100
4184,37,4,163,191,103437,4,5,2022-03-22,100
4185,39,2,76,192,43810,6,5,2023-01-06,100
4186,58,3,116,193,144553,7,4,2023-02-07,100
4187,18,2,43,194,94583,2,5,2023-01-28,100
4188,41,4,149,195,47703,2,2,2022-05-21,100
4189,37,4,124,196,132785,3,3,2022-03-02,100
4190,22,3,80,197,101484,3,4,2022-10-08,100
4191,64,4,124,198,50259,5,4,2022-11-02,100
4192,15,3,82,199,110975,1,4,2023-02-02,100
4193,31,1,4,200,23064,3,5,2022-08-29,100
4194,22,4,155,201,129267,1,4,2022-09-27,100
4195,63,4,168,202,15464,2,5,2022-12-25,100
4196,76,1,28,203,97789,2,5,2022-08-15,100
4197,31,1,8,204,99365,8,3,2022-03-27,100
4198,29,4,131,205,88235,6,3,2022-11-27,100
4199,71,2,64,206,65268,5,2,2022-05-24,100
4200,31,4,147,207,5349,5,2,2022-04-16,100
4201,52,4,165,208,62396,6,3,2022-09-12,100
4202,23,3,91,209,93938,1,5,2022-10-11,100
4203,9,2,52,210,130863,7,1,2022-06-22,100
4204,34,3,89,211,134375,8,1,2022-03-18,100
4205,38,4,132,212,85846,1,2,2023-02-21,100
4206,46,4,175,213,107199,8,3,2022-03-17,100
4207,16,4,138,214,62579,4,1,2022-10-29,100
4208,47,3,88,215,126369,8,4,2022-09-15,100
4209,15,1,11,216,47197,7,4,2023-01-09,100
4210,66,3,97,217,122622,6,2,2022-04-20,100
4211,63,2,78,218,56443,2,1,2022-11-24,100
4212,68,1,4,219,26923,2,5,2022-06-10,100
4213,33,1,16,220,118318,2,1,2022-07-11,100
4214,44,3,110,221,117146,4,2,2022-07-23,100
4215,78,2,72,222,92758,1,3,2022-04-26,100
4216,12,1,21,223,87410,7,2,2022-06-21,100
4217,14,1,7,224,79538,3,5,2022-12-17,100
4218,58,1,24,225,101144,2,2,2022-09-30,100
4219,53,4,151,226,79641,2,2,2023-02-17,100
4220,21,2,65,227,101505,6,3,2023-02-25,100
4221,74,4,125,228,31006,2,1,2022-10-10,100
4222,67,3,85,229,79695,8,1,2022-05-04,100
4223,26,4,176,230,149664,6,1,2022-12-05,100
4224,31,3,102,231,113311,5,3,2022-08-14,100
4225,43,2,66,232,31770,4,3,2022-11-18,100
4226,43,1,1,233,131427,5,2,2022-05-04,100
4227,34,4,138,234,9733,5,5,2022-06-09,100
4228,59,2,41,235,4633,8,5,2023-01-05,100
4229,69,4,140,236,40196,3,1,2022-04-03,100
4230,19,3,90,237,61155,6,2,2022-09-01,100
4231,64,2,41,238,74840,4,5,2022-09-22,100
4232,22,3,104,239,88651,3,3,2022-03-15,100
4233,9,1,25,240,141000,1,5,2022-12-16,100
4234,15,2,59,241,3354,5,4,2022-11-29,100
4235,61,1,21,242,49785,2,5,2023-02-14,100
4236,18,4,168,243,25055,2,1,2022-04-01,100
4237,11,4,152,244,41840,3,4,2022-06-20,100
4238,31,2,58,245,128657,1,4,2022-10-12,100
4239,30,2,76,246,142870,2,1,2022-07-24,100
4240,25,4,159,247,55504,1,4,2022-09-21,100
4241,29,4,119,248,133590,2,2,2022-11-01,100
4242,69,3,81,249,28851,1,2,2022-11-30,100
4243,77,1,22,250,77196,5,5,2022-03-29,100
4244,33,4,141,251,83878,1,5,2022-06-27,100
4245,70,2,58,252,109791,4,1,2023-02-23,100
4246,56,2,73,253,106388,1,2,2022-12-29,100
4247,47,1,26,254,96004,7,2,2022-08-01,100
4248,73,4,183,255,134710,6,4,2022-09-12,100
4249,52,4,160,256,56672,8,3,2022-09-16,100
4250,12,3,89,257,113206,2,4,2022-09-12,100
4251,55,4,165,258,40058,6,5,2022-11-25,100
4252,64,3,92,259,62550,5,5,2022-07-08,100
4253,78,3,96,260,117536,3,2,2022-04-25,100
4254,4,4,161,261,148675,8,1,2022-09-18,100
4255,38,2,73,262,147801,5,4,2022-06-30,100
4256,69,2,71,263,98308,7,2,2022-10-20,100
4257,26,4,123,264,65644,8,5,2022-08-10,100
4258,36,3,117,265,37498,7,1,2022-03-10,100
4259,33,1,28,266,76086,6,1,2023-01-09,100
4260,7,3,89,267,54101,2,5,2022-07-03,100
4261,2,4,118,268,86069,5,3,2022-04-25,100
4262,74,1,28,269,143270,6,1,2022-07-05,100
4263,59,2,40,270,46833,7,3,2022-04-15,100
4264,70,4,178,271,133698,8,3,2023-01-18,100
4265,15,2,72,272,78252,6,5,2022-04-27,100
4266,55,3,81,273,110802,5,2,2022-09-06,100
4267,45,4,147,274,140235,8,3,2023-02-26,100
4268,50,4,128,275,403,3,3,2022-07-07,100
4269,1,3,110,276,108969,6,3,2023-01-12,100
4270,55,2,74,277,136505,3,3,2022-07-26,100
4271,46,2,72,278,55822,6,1,2023-02-09,100
4272,62,4,138,279,53022,6,2,2022-08-20,100
4273,63,4,139,280,96920,2,3,2022-09-13,100
4274,45,3,90,281,78041,4,1,2022-03-23,100
4275,59,4,127,282,59819,8,4,2022-11-09,100
4276,38,1,5,283,55021,5,5,2022-06-02,100
4277,60,2,59,284,101446,4,3,2022-05-21,100
4278,54,1,34,285,82616,7,5,2022-05-05,100
4279,52,1,19,286,13802,4,2,2022-07-29,100
4280,29,4,169,287,62057,5,5,2022-09-07,100
4281,75,3,91,288,80008,2,2,2022-06-02,100
4282,43,1,9,289,83804,8,4,2022-09-06,100
4283,6,4,123,290,104843,1,4,2022-04-28,100
4284,63,4,165,291,60596,6,1,2022-03-07,100
4285,40,2,78,292,88882,5,1,2022-09-04,100
4286,28,4,133,293,109847,3,3,2023-02-05,100
4287,50,2,65,294,106135,6,2,2023-01-31,100
4288,66,4,167,295,4761,6,5,2022-06-10,100
4289,12,2,67,296,28653,2,4,2022-11-05,100
4290,2,4,153,297,120396,1,4,2022-12-13,100
4291,56,1,25,298,44252,4,4,2023-01-27,100
4292,51,1,1,299,46180,2,4,2022-04-24,100
4293,7,2,75,300,117803,6,5,2023-02-10,100
4294,65,4,174,301,11535,4,5,2022-06-07,100
4295,31,1,30,302,3989,6,2,2022-03-02,100
4296,56,4,138,303,111092,3,4,2023-02-10,100
4297,4,4,131,304,65945,7,3,2022-09-04,100
4298,3,1,26,305,63571,1,3,2022-06-25,100
4299,64,3,83,306,143778,4,4,2022-11-07,100
4300,71,4,118,307,10658,3,3,2022-12-15,100
4301,8,4,123,308,31029,6,2,2022-07-27,100
4302,20,4,118,309,147659,3,1,2022-10-16,100
4303,19,4,175,310,92490,5,5,2022-12-19,100
4304,28,4,127,311,27305,7,3,2023-01-10,100
4305,31,3,96,312,10714,2,5,2022-09-04,100
4306,67,2,75,313,142741,7,4,2022-09-04,100
4307,76,2,56,314,31750,1,4,2022-07-31,100
4308,15,3,90,315,37138,1,3,2022-08-10,100
4309,67,4,163,316,145903,7,5,2022-03-13,100
4310,79,2,46,317,51821,3,4,2022-03-21,100
4311,49,3,87,318,121212,8,4,2022-09-01,100
4312,76,4,156,319,101758,5,2,2023-01-18,100
4313,7,2,76,320,94953,3,1,2023-02-20,100
4314,48,3,98,321,39286,7,1,2022-10-13,100
4315,75,4,124,322,988,8,1,2022-03-16,100
4316,54,3,85,323,9927,8,5,2023-01-13,100
4317,65,1,7,324,63330,5,5,2022-07-29,100
4318,50,1,3,325,7523,5,1,2023-01-14,100
4319,50,2,72,326,97006,8,4,2022-04-06,100
4320,49,4,164,327,140637,7,5,2023-01-18,100
4321,24,1,6,328,27932,2,5,2022-09-13,100
4322,60,4,170,329,115333,8,2,2022-06-24,100
4323,10,3,90,330,18312,7,1,2022-12-13,100
4324,69,1,36,331,64290,8,3,2022-05-04,100
4325,34,4,164,332,42223,3,4,2022-07-11,100
4326,46,2,79,333,84308,8,5,2023-02-23,100
4327,65,2,75,334,115540,4,2,2023-01-23,100
4328,20,4,128,335,45085,6,1,2022-12-29,100
4329,41,4,177,336,58916,8,4,2022-08-31,100
4330,34,4,159,337,24664,5,1,2022-09-14,100
4331,11,1,22,338,71537,6,4,2022-08-24,100
4332,41,3,97,339,108336,4,3,2022-11-14,100
4333,64,1,25,340,5970,3,5,2023-02-25,100
4334,39,4,166,341,75187,7,2,2023-01-25,100
4335,31,4,128,342,45466,4,3,2022-09-03,100
4336,14,4,150,343,80719,4,1,2022-10-01,100
4337,79,2,57,344,31865,3,2,2022-03-28,100
4338,27,3,87,345,137569,1,3,2022-05-26,100
4339,72,2,46,346,105465,7,3,2022-11-10,100
4340,67,2,69,347,100014,5,3,2022-08-02,100
4341,1,2,43,348,62620,1,5,2022-04-11,100
4342,38,2,39,349,125761,5,4,2022-06-17,100
4343,58,4,161,350,140955,3,3,2022-03-09,100
4344,15,2,46,351,44302,8,3,2022-06-19,100
4345,19,2,72,352,93139,1,5,2022-07-15,100
4346,71,4,177,353,93740,6,5,2022-08-22,100
4347,4,3,107,354,37460,3,4,2023-02-28,100
4348,31,4,156,355,84685,6,2,2022-07-13,100
4349,14,3,104,356,41394,6,4,2022-05-16,100
4350,4,4,124,357,21147,7,5,2022-06-10,100
4351,69,4,148,358,26730,5,2,2022-03-14,100
4352,35,1,20,359,58055,5,3,2022-03-05,100
4353,50,1,22,360,144989,5,5,2023-01-06,100
4354,44,1,11,361,147886,2,4,2022-05-26,100
4355,9,4,130,362,25136,6,3,2023-02-01,100
4356,10,4,150,363,139311,6,5,2022-07-27,100
4357,4,2,67,364,140235,4,5,2022-08-07,100
4358,50,3,111,365,89796,3,4,2023-02-12,100
4359,9,3,100,366,10922,6,2,2022-03-11,100
4360,61,2,47,367,79692,8,4,2022-04-22,100
4361,71,2,73,368,114707,4,1,2022-04-01,100
4362,63,2,61,369,44809,1,3,2022-04-15,100
4363,49,2,43,370,38153,7,5,2022-09-11,100
4364,78,1,32,371,66763,2,3,2022-07-22,100
4365,39,2,54,372,75961,3,1,2022-10-14,100
4366,50,4,143,373,65263,7,3,2022-11-27,100
4367,77,1,6,374,133693,1,1,2022-07-11,100
4368,68,1,22,375,70834,6,3,2022-10-20,100
4369,52,1,24,376,75646,3,1,2022-10-04,100
4370,70,4,173,377,31576,6,1,2022-06-24,100
4371,11,2,76,378,137607,6,5,2022-05-22,100
4372,1,2,57,379,88479,3,4,2022-05-14,100
4373,1,2,60,380,118888,8,2,2022-05-08,100
4374,71,1,18,381,10173,3,5,2022-08-21,100
4375,50,3,101,382,104200,7,2,2022-09-07,100
4376,67,4,149,383,149979,8,3,2022-04-29,100
4377,9,4,152,384,122445,2,3,2022-05-12,100
4378,21,4,128,385,79896,1,1,2022-05-02,100
4379,58,4,183,386,58099,4,5,2022-04-07,100
4380,18,1,15,387,20931,6,3,2022-09-15,100
4381,79,1,15,388,31411,3,1,2022-06-15,100
4382,51,4,151,389,35255,2,2,2022-09-30,100
4383,78,4,158,390,125309,5,3,2022-09-07,100
4384,44,2,70,391,70299,6,4,2023-01-16,100
4385,18,1,14,392,131430,8,3,2023-01-15,100
4386,52,2,74,393,10034,3,5,2022-06-21,100
4387,70,2,72,394,22537,4,4,2022-11-04,100
4388,38,1,18,395,34535,8,2,2022-08-12,100
4389,32,2,59,396,43614,1,3,2022-10-29,100
4390,17,2,42,397,128480,8,4,2022-12-02,100
4391,26,4,138,398,34992,8,2,2022-11-05,100
4392,68,4,127,399,61659,8,1,2022-11-26,100
4393,44,3,88,400,107425,5,3,2023-01-20,100
4394,9,4,172,401,101878,6,1,2022-12-25,100
4395,21,4,134,402,25839,2,4,2022-12-18,100
4396,35,4,129,403,90819,1,2,2022-09-15,100
4397,68,1,34,404,19482,4,5,2022-06-20,100
4398,24,4,126,405,141006,3,5,2022-07-12,100
4399,72,3,89,406,62461,6,3,2022-10-08,100
4400,38,1,12,407,66639,8,5,2022-07-19,100
4401,51,2,65,408,10293,7,1,2022-11-05,100
4402,42,2,48,409,121250,4,2,2022-12-20,100
4403,20,2,70,410,64443,7,2,2022-11-21,100
4404,31,4,171,411,75908,3,2,2022-09-17,100
4405,38,4,131,412,10867,8,1,2022-08-01,100
4406,20,2,41,413,140540,7,3,2022-06-08,100
4407,4,1,18,414,145951,1,1,2022-05-29,100
4408,64,4,154,415,49801,6,2,2022-12-18,100
4409,75,4,123,416,110788,7,2,2022-04-29,100
4410,60,4,174,417,82849,3,1,2022-08-24,100
4411,77,3,92,418,69335,2,5,2023-01-15,100
4412,67,2,77,419,22697,5,3,2022-03-14,100
